1	3.8784829390431863E8
2	1.99293702089735E8
3	1.0315718443837078E8
4	6.5964523279018044E7
5	3.4818905704048455E7
6	2.1130016456549086E7
7	1.231265245341313E7
8	8255722.429451402
9	5231993.736116204
10	3214129.649466534
11	1710862.9710002264
12	1134013.989025322
13	809183.0334537778
14	462253.3280729207
15	265939.9632161864
16	157897.02494378516
17	105801.62341771481
18	57569.26020582717
19	38154.409867293776
20	24706.5019430382
21	13579.431039573636
22	9560.873626070306
23	6630.482106955841
24	4603.340184146079
25	3272.1967161142325
26	1923.936305452371
27	1457.0650626127183
28	1026.0314556297556
29	739.824363789133
30	600.3232165498554
31	413.8025817307177
32	339.6267484409526
33	278.82612287970943
34	221.90964215052404
35	174.99077468594902
36	150.94494942515658
37	137.28543275926862
38	121.83320585050714
39	104.90611371855513
40	95.10508956879305
41	88.45669737047517
42	81.81720302819708
43	77.11330554095863
44	73.68176766930566
45	68.87970872416352
46	65.48858983249751
47	63.76350006458643
48	61.16544525676822
49	59.46715619952137
50	58.437991390604004
51	56.48149370768753
52	54.781718128944895
53	53.436954102656486
54	52.61791372392465
55	51.949204989927175
56	50.76143781695293
57	50.008801343108715
58	49.197988586178525
59	48.54936844739021
60	48.19711149767726
61	47.68184505347143
62	47.30817288427765
63	46.730885571996936
64	46.29100865383713
65	46.07133510874391
66	45.77157150651679
67	45.510684408427686
68	45.24107244202686
69	44.92371555316318
70	44.55751290105398
71	44.402703615249116
72	44.219149628283816
73	44.012017084696325
74	43.86327480026765
75	43.535560975754116
76	43.42176379921279
77	43.22262384045707
78	43.141998238105884
79	42.93658775076877
80	42.7657629140549
81	42.521448329962816
82	42.41422556660671
83	42.28515354496321
84	42.132121527974775
85	42.06636067834684
86	41.96049384945605
87	41.879280762267335
88	41.71390824351328
89	41.62267554046964
90	41.53069335696994
91	41.48289608824696
92	41.37994073325902
93	41.31160751442075
94	41.15241489751278
95	41.099505438548384
96	41.060178304062255
97	40.96965305329071
98	40.87099582834303
99	40.803367153900396
100	40.73613122105009
101	40.634981083135735
102	40.59034055925808
103	40.52414675913512
104	40.486591088443085
105	40.45991044733403
106	40.40821468826612
107	40.3504537002704
108	40.32031083538884
109	40.22732605072914
110	40.17276378938688
111	40.11432077554968
112	40.0855183581447
113	39.96061890576667
114	39.89107319528545
115	39.85138885760512
116	39.80455070618703
117	39.7861786881042
118	39.76132128794894
119	39.721431424470964
120	39.686172803677465
121	39.60172443748185
122	39.53041163877181
123	39.48058476271133
124	39.44803784654446
125	39.41092216247814
126	39.402227547559214
127	39.392136441558726
128	39.35915590682186
129	39.333575434698126
130	39.235997699561175
131	39.19701669034868
132	39.144640424119025
133	39.11794171768258
134	39.07758998780271
135	39.05278681090956
136	39.03336662118754
137	39.01128493802765
138	38.978207059377624
139	38.948566295686724
140	38.93141158498752
141	38.869849485659905
142	38.841266872330316
143	38.785909910768574
144	38.76430723251465
145	38.73625301637848
146	38.716899443645254
147	38.69364231230824
148	38.62303389992253
149	38.56987925061464
150	38.554226127924984
151	38.509729936053105
152	38.4843880856339
153	38.47859352750465
154	38.454374187684735
155	38.353416908417564
156	38.32631540216398
157	38.28056165090221
158	38.247666687155295
159	38.23523103215893
160	38.14994427886189
161	38.11947603873296
162	38.09497842868812
163	38.0603692123011
164	38.024257814762805
165	37.99022361754498
166	37.95989338691423
167	37.92975433254641
168	37.91486671364175
169	37.885166056797786
170	37.87115625838471
171	37.84408410015328
172	37.82322819315435
173	37.777555507417254
174	37.77070413678079
175	37.75585919368395
176	37.740365654469414
177	37.70246258311364
