1	50725.805838258304
2	46524.67098088517
3	41552.5184614485
4	38150.53768919575
5	36070.94368494899
6	32788.71467597831
7	30455.986282701488
8	27471.57327227224
9	25819.63112582697
10	24046.791112486288
11	22138.81761318044
12	20723.906932429767
13	19664.864921706892
14	18721.922904242223
15	17598.775908546017
16	16040.277269466133
17	15362.996528684414
18	14638.661185453839
19	12977.378416304138
20	12279.845358176122
21	11618.091999463288
22	11076.263684597474
23	10278.093353971484
24	9783.154641695326
25	9451.393819218103
26	8592.895719962851
27	7911.637588753807
28	7329.094554240407
29	6904.2833333537765
30	6678.217180451912
31	6249.986282846233
32	5843.079908533009
33	5593.129218135391
34	5275.803185245649
35	4878.254591769682
36	4524.719619969363
37	4263.278267710291
38	3964.8331448835543
39	3669.168575643333
40	3585.6105943984385
41	3485.3972147796335
42	3202.6269830817214
43	3059.6044866130546
44	2861.7562949810763
45	2641.6859565539226
46	2534.0228954049594
47	2433.6089683705263
48	2268.3250862525283
49	2071.6217194393193
50	2003.3230358638677
51	1958.4736550617686
52	1892.0752155431642
53	1792.4428666184544
54	1662.857441283214
55	1609.258961527726
56	1521.9345323483196
57	1461.6191254576436
58	1317.9367592159956
59	1276.6056248204884
60	1178.884362090176
61	1140.265505085559
62	1082.17041266808
63	1002.3056233460736
64	977.0429400564485
65	941.5823696591432
66	872.9940636533989
67	843.4039638618959
68	802.6770392159829
69	773.4432282485956
70	725.401363197236
71	701.8918909507057
72	673.9972864929508
73	645.9594869646454
74	606.7066329080042
75	573.0847722289709
76	552.6696884938536
77	532.6136130793335
78	501.5724573067048
79	485.64381912453575
80	458.3472529433579
81	435.1095807298094
82	416.6939418930985
83	403.9883049937502
84	379.10192734912465
85	357.7446909042263
86	335.37944208834523
87	326.43406148489936
88	315.33925388432124
89	303.88925968020874
90	294.80486529554463
91	284.617707028772
92	273.8963960295401
93	262.65977477531607
94	250.6989794383092
95	241.7581593330643
96	229.57293461065515
97	219.71997402873092
98	214.07750452739265
99	196.11672180878446
100	186.25027752806832
101	180.77561394254255
102	177.14886657400342
103	169.6944432728578
104	160.85320989060526
105	154.30427813958008
106	150.1404528944919
107	143.71089052521108
108	137.37202073685344
109	133.63697794527215
110	128.59728932549882
111	126.2784208825322
112	120.37756294517791
113	112.16174869422686
114	106.5154293100657
115	103.65507404441749
116	99.49710383977248
117	95.86665806720285
118	91.6578105615169
119	87.30487242723926
120	85.94092990881974
121	82.39076087985335
122	78.38643361136984
123	76.14370457443687
124	74.46902669873451
125	72.52334631612241
126	70.46792055123554
127	68.42988337889567
128	65.50013436563857
129	63.20951465890548
130	62.02131741208453
131	59.274023731572996
132	56.88801760140743
133	55.69316164621507
134	53.53436206701887
135	51.77922279781178
136	50.04160585960085
137	48.32790895753083
138	46.03183160150835
139	44.53719172977826
140	42.81798662051627
141	41.34088922081589
142	39.82716995298186
143	38.72608656582361
144	37.84658050905471
145	36.516281476030834
146	35.85059249634155
147	34.028617976287585
148	32.79118740566203
149	32.32493866487333
150	32.00958982413836
151	31.344872434455148
152	29.390335924796986
153	28.795515262556577
154	27.938107334138408
155	27.31755760884243
156	26.9007071700591
157	25.698920123500564
158	24.92865079214214
159	24.11172416552917
160	23.48644583125464
161	22.768480359564474
162	22.228259650742825
163	21.682949258392817
164	20.503507146313606
165	20.098857717915276
166	19.57935473237526
167	19.20899556783643
168	18.601339999774133
169	17.927419634707622
170	17.665292356420675
171	17.243356931720925
172	16.546610326474973
173	16.18248840926421
174	15.652780302968134
175	15.08955590525156
176	14.836494103841751
177	14.356250580356916
178	13.767196930295233
179	13.573454517870658
180	13.220191595172164
181	12.961773080138995
182	12.595918647112454
183	12.330198901937715
184	12.013173300271378
185	11.900420543539019
186	11.535748277983783
187	11.208185494411284
188	10.922808053715086
189	10.645948265801028
190	10.406364257428713
191	10.239572613378819
192	9.979471509813136
193	9.676563582519005
194	9.415090946034713
195	9.214334734979177
196	8.953720088408412
197	8.671791752636203
198	8.560529337615394
199	8.417328434683538
200	8.287312655177079
201	8.07005880153178
202	7.815626351847411
203	7.652762621555595
204	7.500799712398296
205	7.313619224471454
206	7.184028189942996
207	7.066064897522399
208	6.914493111342668
209	6.765143733400452
210	6.617846668453152
211	6.434346285725643
212	6.3546282559042115
213	6.206984913364342
214	6.075690875277416
215	6.000923483209006
216	5.896026353799103
217	5.811538347514199
218	5.639814935713509
219	5.51437054787857
220	5.452951856301737
221	5.394967462542895
222	5.2693148145118345
223	5.202536568827756
224	5.105323326304712
225	5.01888348145003
226	4.920154755111178
227	4.837349867579906
228	4.727500360423052
229	4.627298589581996
230	4.52971789020489
231	4.454734594870683
232	4.400175183051206
233	4.325837330042061
234	4.226364221835287
235	4.139171488290765
236	4.104930832287883
237	4.035039102835095
238	3.947767070705426
239	3.898827407421763
240	3.769995924408326
241	3.7078974553341335
242	3.642397492104089
243	3.5838118328070436
244	3.525468953357188
245	3.4380226507248066
246	3.385157538440612
247	3.327501556823846
248	3.2676919989012188
249	3.2558222235679617
250	3.1670376700124567
251	3.105884369747825
252	3.0739428121464516
253	3.016169554583388
254	2.9677053575044496
255	2.915146618532842
256	2.8476487965528645
257	2.791212870350949
258	2.7410200958529134
259	2.7091770673491666
260	2.6548790747878503
261	2.620579168990061
262	2.5921408726795496
263	2.551941739647549
264	2.51706960264346
265	2.4573959292891887
266	2.40435071947969
267	2.367511157676447
268	2.346590367800948
269	2.316977988547842
270	2.270916036847304
271	2.2246796178552812
272	2.1948134542203213
273	2.1740870790547477
274	2.154983131403071
275	2.101177844074754
276	2.068819554562006
277	2.0429656436654318
278	2.01111621775213
279	1.9769899335932382
280	1.9449265423214896
281	1.9024993494883902
282	1.8816983398579823
283	1.8603876051456758
284	1.8385153902405118
285	1.8050178958233676
286	1.7915872791194656
287	1.7540019793316473
288	1.7241989483232463
289	1.6952789694235617
290	1.6632975896417876
291	1.6215616253350829
292	1.600628815942846
293	1.5793560556087818
294	1.5622236513515615
295	1.5265654679393506
296	1.4984282478949713
297	1.4732053424669944
298	1.4645352437989658
299	1.4336434902975619
300	1.416488442894323
301	1.3988639099006561
302	1.3757909817369651
303	1.354210788862548
304	1.3298424191806788
305	1.3121644631999148
306	1.2850937668133477
307	1.2672616244910877
308	1.2385610823651925
309	1.2258024133927792
310	1.2140894605094925
311	1.192630387643365
312	1.176246325576329
313	1.157927172900944
314	1.1429605417844788
315	1.1302348431328577
316	1.1170445332009051
317	1.1058199909709212
318	1.0887042187453921
319	1.0743312461024506
320	1.0597906372711978
321	1.049092648299855
322	1.0367417563218444
323	1.0274498899958933
324	1.0187658982241836
325	1.0063094320073438
326	0.996549677130744
327	0.9876502166502807
328	0.9763296879523455
329	0.9658682319083137
330	0.9553607145328897
331	0.9488870028270758
332	0.9347904105861257
333	0.9223974377944406
334	0.9148521207111519
335	0.907256412826196
336	0.8979276017742339
337	0.8890076897737469
338	0.8798205169998309
339	0.8702483561929655
340	0.8611627511275208
341	0.8519511962393845
342	0.839377570755174
343	0.833664315700338
344	0.8266252208604927
345	0.8165526695357117
346	0.8088000573623597
347	0.8051659810117745
348	0.7925211977399089
349	0.7836910309219783
350	0.7787828850120377
351	0.7754837913061586
352	0.7683621429774826
353	0.7635269175555722
354	0.7588751759450433
355	0.7528031702926683
356	0.7433406659611187
357	0.7324518378582096
