1	4.051433079327041E8
2	3.3871172311038816E8
3	2.993050705549225E8
4	2.7722638185139453E8
5	2.5114003037031794E8
6	2.055887614231034E8
7	1.874611069922461E8
8	1.6713482281412968E8
9	1.3912236133997956E8
10	1.2862625238194208E8
11	1.1547743850693741E8
12	1.063139121218635E8
13	9.693088323587817E7
14	9.035817667149843E7
15	7.820943878389677E7
16	6.811561097649682E7
17	6.17959453535758E7
18	5.77798861501261E7
19	5.4737486318495624E7
20	4.7802432668082625E7
21	4.388481506974002E7
22	4.231898580736024E7
23	3.92943564659377E7
24	3.510030988928585E7
25	2.942496440048727E7
26	2.817272755077882E7
27	2.6545092373768933E7
28	2.425920104075878E7
29	2.142542584597005E7
30	1.896185837558075E7
31	1.669304197194434E7
32	1.6505016143979175E7
33	1.6046395317724284E7
34	1.4641767216575759E7
35	1.3241126282945698E7
36	1.2679374404099025E7
37	1.1407363883593965E7
38	9814871.648947049
39	8929326.203563575
40	8401500.469452418
41	7482688.272580958
42	6928473.399196551
43	6188593.797922311
44	5209422.620275104
45	4719797.294413032
46	4498731.725705046
47	4163066.541221721
48	3719985.943938617
49	3383071.852714163
50	3186074.1543860235
51	2785426.6082331226
52	2627810.846580063
53	2482188.547837387
54	2120478.5193354096
55	1966426.967520841
56	1836580.7950684791
57	1646301.1017625704
58	1412655.1205797798
59	1253678.1583491152
60	1178462.2729630822
61	990642.4704945189
62	955942.3363842816
63	924173.2313867621
64	769736.5239565184
65	675164.9261485938
66	608534.3702502622
67	584818.1154876347
68	476618.0146205349
69	419220.59247329336
70	383050.6938503438
71	342400.3705580069
72	320138.9220773125
73	318101.4599483506
74	279827.00051719317
75	228615.65601498395
76	210908.53706429704
77	193957.89053109466
78	161374.89236951605
79	137802.23633164662
80	122049.93920632623
81	113767.74735368493
82	113242.86190920239
83	96211.62675970896
84	88199.28722324832
85	81746.83624760219
86	64424.78400637866
87	55692.71182828672
88	49369.82393817857
89	33365.26718742362
90	25135.211369326815
91	24555.883646032467
92	23931.464701831832
93	22248.18258196943
94	16856.025554831533
95	13138.2884902734
96	10759.520870970711
97	10759.43032790773
98	8950.37866366172
99	7105.859435321929
100	6104.142405278981
101	5952.399365122089
102	5090.856247185968
103	4522.022065558444
104	2932.1364494752333
105	1484.7367068135236
106	1124.0038827354335
107	1028.3951415817976
108	896.8784015826516
109	587.0441446036876
110	526.9202145861541
111	287.59881440638054
112	213.5188124820463
113	149.7699942682087
114	117.5159631654665
115	116.90259941846044
116	111.98385545878793
117	101.63224934646173
118	75.66353228717117
119	40.341860182734735
120	36.785538722206255
121	35.036645162626385
122	32.94071300022405
123	31.80193963314126
124	28.514969272792186
125	24.26435417004755
126	23.752572614674786
127	23.566763124960797
128	22.57196493625319
129	21.510103185818945
130	21.077777112703775
131	20.402522054705916
132	19.860365143776782
133	19.453048206554357
134	19.05248872016966
135	18.194553128779166
136	17.801948397677688
137	17.496031264283594
138	16.904517445866382
139	15.96746020551459
140	15.719324947115501
141	15.503587885133028
142	15.209679628511774
143	15.009961797835407
144	14.60133823454447
145	14.261681492047849
146	13.583103839785828
147	13.435537565786632
148	13.02294899670164
149	12.382963419657164
150	12.025083802039527
151	11.831830281094971
152	11.74461106698843
153	11.386396419388578
154	10.701470241561028
155	10.463681248907834
156	10.128567284306998
157	9.934667647328881
158	9.820315762318149
159	9.735708575193657
160	9.538233217055966
161	9.434005998305716
162	9.426406279797641
163	9.121032984836404
164	8.982413379083162
165	8.708080616209577
166	8.604539077370749
167	8.470058669926434
168	8.402129947301693
169	8.132476553158897
170	7.881677103839786
171	7.786281841657666
172	7.728624450277604
173	7.533820293473215
174	7.270564599403433
175	7.005954999102531
176	6.739350319456396
177	6.6385080444124736
178	6.536423225395029
179	6.393788662089037
180	6.219138174250224
181	6.139804597927937
182	6.056559919878358
183	5.860500995311497
184	5.707516080243443
185	5.662633885071283
186	5.571603923009862
187	5.470188237097196
188	5.414490284647397
189	5.309862296928278
190	5.25578518808648
191	5.164814768937888
192	4.952515149486219
193	4.924550197220145
194	4.834840472902882
195	4.774510645563611
196	4.708102353135026
197	4.652540195367044
198	4.600386912242692
199	4.535471646873057
200	4.420435548980844
201	4.275841881818646
202	4.049978951598543
203	3.960086517526133
204	3.90135666108104
205	3.796598145315662
206	3.745209053813762
207	3.68145574523723
208	3.614201808982076
209	3.521142968502905
210	3.492253515006865
211	3.2963248562937366
212	3.2210774530642983
213	3.1781333356676504
214	3.133959966919973
215	3.097988857865963
216	2.963726229791063
217	2.903301450960754
218	2.8844612239390135
219	2.825525900362177
220	2.6811355464844175
221	2.6511097726309845
222	2.6045143539304454
223	2.591852175542785
224	2.5390336671624065
225	2.473935740221811
226	2.4235116198608657
227	2.3958411473439116
228	2.3159966268913137
229	2.286783528348333
230	2.1758745475985295
231	2.1285893266187856
232	2.11856144376341
233	2.0743702971717424
234	2.0103683014212086
235	1.9866302693035758
236	1.9351250616468518
237	1.8895337414279465
238	1.8596664137940522
239	1.8416676652198578
240	1.7817032499721668
241	1.758211211385724
242	1.7399335841685
243	1.725740249403578
244	1.7007931555937026
245	1.69500051834709
246	1.6655968290295633
247	1.629863973102623
248	1.6117246299074133
249	1.5578616753140622
250	1.53487562826219
251	1.52145011517877
252	1.487552944280052
253	1.438870404789835
254	1.3980251810262998
255	1.3337148863276964
256	1.3086762658648683
257	1.2869728646586227
258	1.2290397776128212
259	1.1998077843584543
260	1.147588253954326
261	1.1431211372822725
262	1.128452164316971
263	1.1018077475063885
264	1.069255965490505
265	1.0463448762708356
266	1.0138905958907551
267	0.9990569605062088
268	0.9968350791583732
269	0.9511354017007903
270	0.9414251565957344
271	0.9176618751028768
272	0.8908582000975982
273	0.8611064183046497
274	0.8518811724126395
275	0.8333843122300361
276	0.828760243030472
277	0.8261856651165621
278	0.7942815055603062
279	0.7760338937361825
280	0.7463797630445558
281	0.7341702741868537
282	0.7304758536410872
283	0.7129134394770257
284	0.6885490658415919
285	0.6641849702782182
286	0.6551263664781855
287	0.6388076541929275
288	0.6315921165969598
289	0.6280097765582854
290	0.6169435355625134
291	0.5941190136494722
292	0.5885117077507597
293	0.5705548826892954
294	0.5528153699142593
295	0.5473140763182845
296	0.5416340895788182
297	0.5182769819851848
298	0.5102403412397022
299	0.5049466971970057
300	0.4987696437794362
301	0.4892352944169762
302	0.48287025629125924
303	0.48106442852131814
304	0.45563566752493334
305	0.4381127238015178
306	0.42489603857384545
307	0.41107284775812236
308	0.4054470058085433
309	0.40047877842321855
310	0.39506191969654064
311	0.37744836095672674
312	0.36486330651035936
313	0.35201829358142506
314	0.3432117339937147
315	0.3400135499798772
316	0.334789955144236
317	0.3186465819187248
318	0.3123561578774206
319	0.30892683100141377
320	0.30166218472549633
321	0.29374690828485844
322	0.28344605267395917
323	0.27741167075025236
324	0.2681186483510337
325	0.2554795935075944
326	0.24546022924507707
327	0.23929691350784632
328	0.23323768089546293
329	0.2245038060749385
330	0.22217175597642874
331	0.21721103610377585
332	0.21350097030207052
333	0.20982571030116548
334	0.20657853772882662
335	0.20093277074402596
336	0.19440517065112994
337	0.18849570716249106
338	0.18491497111768387
339	0.18121310582247574
340	0.17952619560787542
341	0.173334449089333
342	0.16819798925009016
343	0.16494126929016925
344	0.15260374348558395
345	0.1500177817720312
346	0.14491967482532667
347	0.1413432826784375
348	0.13780462647122704
349	0.1340938293327316
350	0.1288068102108721
351	0.12178185869901087
352	0.11745643496201189
353	0.11581002094306406
354	0.11057971098001772
355	0.10205415530998264
356	0.10079468087316765
357	0.09875179624076363
358	0.09665920951259815
359	0.09599995761029716
360	0.09315065779857788
361	0.09211309843572812
362	0.0884799801059633
363	0.08188424576872917
364	0.08141819920267351
365	0.08071997414536024
366	0.07900478339775605
367	0.07707034217871792
368	0.07416925750932189
369	0.07351251032051982
370	0.07310577432433603
371	0.07182101403742965
372	0.07039885700225018
373	0.06882953091667986
374	0.06758695799220864
375	0.06652124788496437
376	0.06260534358786006
377	0.06174772493389771
378	0.05768758311734446
379	0.055763848645237285
380	0.054831665637293824
381	0.05381034290259907
382	0.05252508365043339
383	0.05142996348879653
384	0.04864121247163109
385	0.04599943912541703
386	0.04474588701279449
387	0.044423114885441595
388	0.04229767565941996
389	0.041954533473480195
390	0.040632531836298856
391	0.03962019134759961
392	0.03831489735884495
393	0.03748029608210506
394	0.0357281374895541
395	0.035620427516474276
396	0.03545384378016648
397	0.033301957541474934
398	0.03263543354556822
399	0.0324137629619927
400	0.03140360001293308
401	0.031185983348875648
402	0.030847804228442247
403	0.03051039107163141
404	0.02998060581104447
405	0.028299751730898583
406	0.027096130386289732
407	0.02610932587165745
408	0.024884075167005224
409	0.024774916155336935
410	0.024606687521315063
411	0.024291895445384473
412	0.023013096224621114
413	0.022652544839322306
414	0.022261370415848625
415	0.020968727451096136
416	0.020230222083044716
417	0.019070501853739538
418	0.018299810288662472
419	0.01787884547071978
420	0.017419081012876005
421	0.016606104758610723
422	0.016207657529756895
423	0.016169243353248444
424	0.015407239546354177
425	0.014674253390389917
426	0.014456345345712912
427	0.014293160006302695
428	0.013598302219622374
429	0.013041463491675433
430	0.012843469458574326
431	0.012722087473735306
432	0.012319714189075483
433	0.0113189149766118
434	0.011199663423240448
435	0.011085282738770684
436	0.010757457555294682
437	0.01026507793001801
438	0.00976222176877795
439	0.009585440445026867
440	0.009518889094964868
441	0.009249825124355552
442	0.00892070312500618
443	0.00881273006054741
444	0.008487687923556884
445	0.008371512743044247
446	0.008091531416781594
447	0.0078801639346811
448	0.007712334808982353
449	0.007442198425242041
450	0.007348939675057787
451	0.007312239393796729
452	0.0072309899432868256
453	0.0069781958646270535
454	0.006863672934510971
455	0.006569501950387615
456	0.006362110776505304
457	0.006160952704563766
458	0.005949529283305593
459	0.005764395270204542
460	0.005574542518395518
461	0.005543218092561421
462	0.005427846301854055
463	0.005270576774941992
464	0.005239280385741302
465	0.0050135153484543804
466	0.004980340774314777
467	0.004813701289329068
468	0.004547772329824588
469	0.0044449025658377045
470	0.004268661749840492
471	0.004255490967856012
472	0.004149705879653573
473	0.00406051275639435
474	0.003816373265059667
475	0.0037503106985065687
476	0.00370163083111468
477	0.0036751881931815105
478	0.0035574032436265246
479	0.0034839607177075543
480	0.0034518469783841052
481	0.0033812448332306995
482	0.0032552556217519176
483	0.003210426340711506
484	0.0031217107607061224
485	0.0029492170797380214
486	0.0029332942702026284
487	0.002929049985711268
488	0.0028825362067734766
489	0.0026915631552889775
490	0.0026378698522739677
491	0.00262965362975168
492	0.0024674556714683444
493	0.002394644988685164
494	0.00230959694710806
495	0.002272985474791164
496	0.002249938866652145
497	0.0022447573388716686
498	0.002184626823334522
499	0.0021415590503557408
500	0.0020698157323939463
501	0.0020120791644412045
502	0.0019954842582279608
503	0.0019470574873230967
504	0.001922657266168763
505	0.0018698512028843125
506	0.0018089871043391157
507	0.0017390062709127325
508	0.001674160962624076
509	0.0016295521820723865
510	0.0016167564093064735
511	0.0015912543945256344
512	0.0015586822254328495
513	0.0014650205347355773
514	0.001444416131359834
515	0.00141272897507407
516	0.001391835860455233
517	0.0013728204187142608
518	0.001325248501724237
519	0.0012888945910748096
520	0.0012259578491281803
521	0.001205856925955754
522	0.0011264498316696794
523	0.0010762076582797489
524	0.001063256794639945
525	9.930819348274826E-4
526	9.85428429688537E-4
527	9.779136763227525E-4
528	9.653267674986225E-4
529	9.479039763790448E-4
530	9.081073202625929E-4
531	8.692636432141078E-4
532	8.373789447618702E-4
533	8.326148254426316E-4
534	8.186591436856559E-4
535	8.049819003581646E-4
536	7.973097964619724E-4
537	7.911455791457759E-4
538	7.771205203613184E-4
539	7.000401850645614E-4
540	6.689473290857398E-4
541	6.6571037222645E-4
542	6.510687140010451E-4
543	6.458653687595851E-4
544	6.262999459251386E-4
545	6.174730508674847E-4
546	6.046065501251391E-4
547	5.984109136936867E-4
548	5.956882713715544E-4
549	5.730294553365864E-4
550	5.699298255117088E-4
551	5.503149876657825E-4
552	5.361948363874141E-4
553	5.206412436149758E-4
554	4.985290114396845E-4
555	4.88796195765271E-4
556	4.6275898580993663E-4
557	4.5648367932296945E-4
558	4.482493157056297E-4
559	4.3943452896438997E-4
560	4.361472586555806E-4
561	4.199290784444249E-4
562	4.114751029790893E-4
563	4.0254097122982297E-4
564	4.0117031936290343E-4
565	3.984276874079981E-4
566	3.96103377160275E-4
567	3.872560658679805E-4
568	3.8375488003613027E-4
569	3.8166129271704444E-4
570	3.755662977666888E-4
571	3.642760323931227E-4
572	3.5971141731467915E-4
573	3.570271868638729E-4
574	3.5378301776249946E-4
575	3.4352052268947E-4
576	3.29546358629229E-4
577	3.1779248817764155E-4
578	3.084533709310191E-4
579	3.039702009234783E-4
580	2.9867467479110393E-4
581	2.89548471404105E-4
582	2.7958064611592934E-4
583	2.560024116134694E-4
584	2.5346958922092453E-4
585	2.462343728894764E-4
586	2.4237150260037537E-4
587	2.4010452794638346E-4
588	2.3568886093424518E-4
589	2.2767654492905797E-4
590	2.217098359203186E-4
591	2.191723793688957E-4
592	2.0821876121374962E-4
593	2.0274982801877565E-4
594	1.9905664862860192E-4
595	1.9692670239557008E-4
596	1.950665981225819E-4
597	1.9229633290964297E-4
598	1.88222023764614E-4
599	1.82133118221095E-4
600	1.8025230253272367E-4
601	1.7920811814014825E-4
602	1.775075426511497E-4
603	1.7370370746529033E-4
604	1.6942408456004584E-4
605	1.652855827733223E-4
606	1.5779371288063537E-4
607	1.5340540102725544E-4
608	1.4751680175442044E-4
609	1.4602775673556572E-4
610	1.4321762188968543E-4
611	1.3891551483166868E-4
612	1.366829833618767E-4
613	1.3412906404333726E-4
614	1.3328546738255252E-4
615	1.2307742233865293E-4
616	1.1985357424104047E-4
617	1.1537295512853943E-4
618	1.142410756614774E-4
619	1.1077288504473822E-4
620	9.795404967235753E-5
621	9.502689711185218E-5
622	9.483363247833002E-5
623	9.411071120680472E-5
624	9.231978306988924E-5
625	9.184174787052591E-5
626	9.000274790324802E-5
627	8.814335519112654E-5
628	8.381186481877006E-5
629	8.044404492527154E-5
630	7.862955472378856E-5
631	7.272877991683286E-5
632	7.15709467712426E-5
633	7.128037213473352E-5
634	6.849574093904257E-5
635	6.681106412475682E-5
636	6.541486247364866E-5
637	6.471312031299289E-5
638	6.417315353370265E-5
639	6.351809343355313E-5
640	6.307280478424585E-5
641	5.970258366941262E-5
642	5.5508330049096564E-5
643	5.500467122333633E-5
644	5.4641739137547494E-5
645	5.391037075158348E-5
646	5.2607731784088424E-5
647	5.186322160798177E-5
648	5.181099356842002E-5
649	5.12953647479076E-5
650	5.001803608649964E-5
651	4.8524966997883485E-5
652	4.81637517587717E-5
653	4.5858490943582886E-5
654	4.45232976354202E-5
655	4.365748752207459E-5
656	4.248907759256517E-5
657	4.1456042452672295E-5
658	4.0383759993194085E-5
659	3.991089420907284E-5
660	3.959776988014766E-5
661	3.946534559505857E-5
662	3.906425404055535E-5
663	3.861698773153885E-5
664	3.766912023536998E-5
665	3.63898752829454E-5
666	3.58011034199515E-5
667	3.5621256354879134E-5
668	3.458143836154941E-5
669	3.336865002867378E-5
670	3.233878511852015E-5
671	3.200003785314256E-5
672	3.071133849152762E-5
673	3.016493277491747E-5
674	2.9762038917825973E-5
675	2.922017322967226E-5
676	2.833207285409715E-5
677	2.7485475879931004E-5
678	2.7348298303640527E-5
679	2.6807126205005745E-5
680	2.664844840460375E-5
681	2.6398362395217906E-5
682	2.611469512307626E-5
683	2.5380774483703435E-5
684	2.4714683315158533E-5
685	2.4523611803270496E-5
686	2.3419688169582412E-5
687	2.1558987348126295E-5
688	2.1453339115121376E-5
689	2.1405423072858982E-5
690	2.0689745065599313E-5
691	2.0004015761276033E-5
692	1.9063218518358756E-5
693	1.8950795471642444E-5
694	1.780486206793198E-5
695	1.706417523406899E-5
696	1.6981453009650637E-5
697	1.67973131704584E-5
698	1.6291260827730257E-5
699	1.60782445108018E-5
700	1.5704250417192154E-5
701	1.4960385792578926E-5
702	1.4829854313041521E-5
703	1.4447207814332095E-5
704	1.435385814429229E-5
705	1.4173626501290578E-5
706	1.3647160315431488E-5
707	1.3118053959213552E-5
708	1.3068735037452112E-5
709	1.2339118407865823E-5
710	1.2280922460546978E-5
711	1.2257187551943768E-5
712	1.2209784579328322E-5
713	1.213057699074921E-5
714	1.1966007438713889E-5
715	1.1486395500283837E-5
716	1.1029288224142426E-5
717	1.1015168150922355E-5
718	1.0607352312507222E-5
719	1.043193421362898E-5
720	1.0253404034316276E-5
721	9.899932915137285E-6
722	9.522177275687388E-6
723	9.372051888356961E-6
724	8.125205327112163E-6
725	7.914217720202883E-6
726	7.793370127818847E-6
727	7.231060193246612E-6
728	7.102267933551584E-6
729	6.888157691288648E-6
730	6.786899239630087E-6
731	6.550675665473222E-6
732	6.391666770797862E-6
733	6.32365262379135E-6
734	6.083757185320154E-6
735	5.998625555876413E-6
736	5.85541234877497E-6
737	5.804458750724746E-6
738	5.738380223130002E-6
739	5.6507146532394194E-6
740	5.565331952351887E-6
741	5.4914275892740775E-6
742	5.4062377629507915E-6
743	5.269925136830893E-6
744	5.147594199233834E-6
745	4.92227932339437E-6
746	4.785256547364549E-6
747	4.759996551850856E-6
748	4.679971392764592E-6
749	4.564886893096216E-6
750	4.284403864530975E-6
751	4.22188521658707E-6
752	4.059773422829178E-6
753	4.022030751048373E-6
754	3.962497594559827E-6
755	3.908633414754518E-6
756	3.7189144067774446E-6
757	3.600990914377173E-6
758	3.5419177067544683E-6
759	3.422148439736713E-6
760	3.3480474460764976E-6
761	3.2879578359779835E-6
762	3.1848326225920633E-6
763	3.1329785659902713E-6
764	2.9511040078645824E-6
765	2.86674668634496E-6
766	2.791786958852519E-6
767	2.7024142536047295E-6
768	2.560559532753894E-6
769	2.4843986295589967E-6
770	2.457859478695419E-6
771	2.366678479537642E-6
772	2.351728150326637E-6
773	2.330920619622119E-6
774	2.3086970642878874E-6
775	2.2352556023520355E-6
776	2.199068840982802E-6
777	2.19515727416694E-6
778	2.1428761460475663E-6
779	2.0578033128973545E-6
780	2.03322227511963E-6
781	1.995397307275103E-6
782	1.8991135447842394E-6
783	1.8796228499752305E-6
784	1.8358279134262846E-6
785	1.8209157173815949E-6
786	1.7780499591864356E-6
787	1.7678914605989294E-6
788	1.7648581187440775E-6
789	1.7441943222975884E-6
790	1.7029593658043668E-6
791	1.684915272271952E-6
792	1.6727108038908828E-6
793	1.6673441360941095E-6
794	1.6401207711299256E-6
795	1.5808072050259056E-6
796	1.5201737456517015E-6
797	1.5119256055466216E-6
798	1.4708289804717938E-6
799	1.4038010014329094E-6
800	1.392235755459043E-6
801	1.3678576433838017E-6
802	1.349946631070926E-6
803	1.3136675207057605E-6
